Title,Code,Author,Score
더 보이 2: 돌아온 브람스,192121,acto****,0
하나 그리고 둘,15006,pkip****,6
혈전:피의 전쟁,189877,les_****,0
미드나잇 선,143416,yuki****,0
크리미널 할리우드,193220,les_****,0
1917,187321,kang****,0
이스케이프 플랜,92067,jaco****,0
인비저블맨,189001,cine****,0
게임 플랜,67836,wiza****,0
컨테이젼,32972,akzp****,8
복수는 나의 것,32667,choa****,0
스내치,31066,hdhd****,0
결혼 이야기,188056,juan****,0
드림걸즈,61450,deux****,0
그것,154668,hera****,10
조조 래빗,187308,cine****,0
벌새,179307,witc****,9
찬실이는 복도 많지,189624,samd****,0
인크레더블 2,136990,jsm9****,0
스포트라이트,129072,nk5e****,0
명성황후,38425,an2u****,0
염력,153651,wuch****,7
론 서바이버,92069,jeju****,0
해치지않아,180025,nexo****,0
대망,41271,an2u****,0
센과 치히로의 행방불명,32686,bbbz****,0
이웃집 토토로,18781,jaco****,0
이글 아이,45292,jime****,9
인비저블맨,189001,suec****,0
장고:분노의 추적자,87311,true****,8
디스터비아,65869,sosp****,0
히트맨,185838,fanc****,0
샤이닝,12103,ange****,8
아담스 패밀리,184357,cjsn****,0
지푸라기라도 잡고 싶은 짐승들,179181,hyos****,0
인비저블맨,189001,kong****,0
인비저블맨,189001,dry-****,0
나이브스 아웃,189000,suec****,0
도망친 여자,192191,aoda****,0
내일 세상의 종말이 올지라도,182516,love****,0
극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,183772,a123****,0
요노스케 이야기,99675,kcy4****,0
기생충,161967,kimj****,9
봄의 멜로디,85807,blan****,0
구타유발자들,56469,yujs****,0
브루클린의 멋진 주말,118310,wgh8****,0
조커,167613,wate****,10
아리아,124852,whit****,0
타오르는 여인의 초상,185282,whit****,0
컨피던스 맨 JP,184340,hous****,6
기동전사 제타 건담 3 - 별의 고동은 사랑,45030,rock****,0
롤러코스터,100801,an2u****,0
감기,72522,bund****,0
파도,23412,venu****,0
지옥문,23053,venu****,0
비단이 장사 왕서방,21210,venu****,0
숙명,21677,venu****,0
저 언덕을 넘어서,22860,venu****,0
걸캅스,174065,koki****,7
덕수리 5형제,118409,jun7****,7
수퍼 소닉,172816,fant****,0
좀비랜드,70453,koki****,10
마더,47701,koki****,8
히트맨,185838,acac****,0
코코,151728,sun2****,0
인비저블맨,189001,jinn****,0
마녀,175322,sypa****,7
1917,187321,jinn****,0
지푸라기라도 잡고 싶은 짐승들,179181,jinn****,0
남자사용설명서,93035,an2u****,0
지푸라기라도 잡고 싶은 짐승들,179181,jinn****,0
정직한 후보,186821,jinn****,0
나쁜 녀석들 : 포에버,76960,jojo****,0
정직한 후보,186821,jinn****,0
암전,177510,htz2****,3
굿 윌 헌팅,19079,ich_****,0
드라이빙 미스 데이지,10410,nadr****,0
결혼 이야기,188056,sjto****,10
에릭 클랩튼: 기타의 신,167335,nadr****,0
윤희에게,182387,oioi****,9
서구의 몰락에 대한 연구,84712,lev_****,0
미안해 사랑이라 불러서,190577,nadr****,0
좋은 날,133173,zxc9****,0
빅터 프랑켄슈타인,111944,moon****,0
포드 V 페라리,181710,choa****,0
그린 북,171539,tout****,0
악질경찰,153580,ghdr****,0
이상한 나라의 앨리스,50163,l20m****,0
세인트 아가타,169248,les_****,0
오늘도 괴롭히는 도시락,187388,assm****,0
아웃사이더,190595,les_****,0
금의위-황궁결사대,192466,les_****,0
패왕별희 디 오리지널,14448,les_****,0
나니아 연대기 - 캐스피언 왕자,66143,wisd****,0
앙코르,42493,kara****,7
우리의 20세기,143390,soul****,0
어쩌다 로맨스,163817,free****,9
젠틀맨,190720,cine****,0
거장의 장례식,36747,kara****,9
저 하늘에도 슬픔이,11648,hdhd****,0
작은 아씨들,186613,chi2****,0
싱글라이더,146459,glad****,0
미녀 삼총사 3,186611,nexo****,0
포화 속으로,51386,youi****,0
작은 아씨들,186613,fanc****,0
사마에게,184571,2mou****,0
닥터 두리틀,159866,moon****,0
지푸라기라도 잡고 싶은 짐승들,179181,zero****,0
아이언 자이언트,25915,lian****,10
킹덤,184308,love****,0
기생충,161967,zero****,0
화이트 릴리,154053,hous****,2
비밀의 화원,19632,ehso****,9
인비저블맨,189001,zero****,0
1917,187321,ham1****,0
숀더쉽 더 무비: 꼬마 외계인 룰라!,190026,wldp****,0
미성년,171785,hyeo****,0
지푸라기라도 잡고 싶은 짐승들,179181,airi****,6
1917,187321,airi****,10
젠틀맨,190720,dodo****,7
1917,187321,free****,0
기생충,161967,ehso****,9
김씨 표류기,44910,ehso****,0
아이 필 프리티,168017,ehso****,0
스파이 지니어스,172780,gham****,0
황제를 위하여,118909,kraw****,0
컨테이젼,32972,gyun****,0
히트맨,185838,ging****,0
벌룬,179760,jeju****,0
겟 스마트,65068,femo****,8
버드 박스,171475,cjdg****,0
인비저블맨,189001,kkci****,0
천문: 하늘에 묻는다,181381,spee****,9
21 브릿지: 테러 셧다운,182013,kbgg****,8
아이리시맨,154298,kbgg****,8
핵소 고지,142305,bols****,10
하녀,23525,anny****,8
페어런트 트랩,29276,taeb****,0
설국열차,62328,moon****,0
걸캅스,174065,taeb****,0
우리는 동물원을 샀다,76627,jnga****,0
아키라,20308,riot****,8
애드 아스트라,159887,pmh9****,7
비밀정보원: 인 더 프리즌,181417,silv****,0
쥬라기 월드: 도미니언,191646,aone****,0
안달루시아 여신의 보복,84675,mdh8****,0
허리케인: 배틀 오브 브리튼,181571,bund****,0
존 윅 3: 파라벨룸,181698,anny****,7
아내를 죽였다,181584,dlfn****,0
뜨거운 안녕,97652,jun7****,10
어벤져스: 엔드게임,136900,love****,0
앤트맨과 와스프,144330,love****,0
인비저블맨,189001,kimh****,0
그린 북,171539,jkm8****,7
기생충,161967,miso****,0
더 킹,144314,yeoj****,8
람보 : 라스트 워,129282,jkm8****,5
브레드위너,167311,rome****,9
러브레터,19031,toa8****,0
남산의 부장들,176306,azip****,0
인어 공주,10669,suec****,0
인생은 아름다워,22126,shlo****,0
윤희에게,182387,park****,0
해피 엔드,26350,sono****,0
퓨리,107928,rbgh****,0
글래스,163826,wind****,8
금발이 너무해 2,36698,shim****,0
패션 오브 크라이스트,38197,huma****,0
카메라를 멈추면 안 돼!,174301,lee2****,0
히트맨,185838,jshj****,0
보이후드,118348,pbww****,8
싱 스트리트,146560,deux****,0
젠틀맨,190720,acto****,0
동주,134899,acto****,0
인비저블맨,189001,acto****,0
잠깐만 회사 좀 관두고 올게,159741,jkm8****,7
애드 아스트라,159887,lope****,0
생일,174050,batt****,0
컨테이젼,32972,yoyt****,8
블루 재스민,104331,pete****,0
1917,187321,fant****,0
항거:유관순 이야기,182360,suck****,0
트론: 새로운 시작,72357,dkda****,8
흐르는 강물처럼,16792,ehso****,0
유주얼 서스펙트,17150,free****,10
그린 북,171539,dkda****,10
버드 박스,171475,ghdr****,0
어벤져스: 인피니티 워,136315,love****,0
하녀,23525,kana****,0
히트맨,185838,estg****,0
우리들의 행복한 시간,54411,ehso****,0
원스 어폰 어 타임... 인 할리우드,172836,deli****,0
어메이징 메리,143469,77ec****,0
가장 보통의 연애,182205,meme****,0
존 말코비치 되기,27564,lje0****,0
매트릭스,24452,lje0****,0
미스터 노바디,70615,lje0****,0
빽 투 더 퓨쳐,10002,yipz****,0
라푼젤,75470,rock****,0
타짜: 원 아이드 잭,96951,ldae****,2
아일라,169240,lark****,10
작은 아씨들,186613,kas2****,8
"귀향, 끝나지 않은 이야기",167108,ycdo****,9
1917,187321,deli****,0
클로젯,181925,nofa****,0
살인마 잭의 집,163008,lje0****,0
컬러 아웃 오브 스페이스,188786,qfat****,0
섹스 앤 더 시티 2,53084,chic****,0
시,70562,lark****,8
쇼팽의 푸른 노트,11379,huma****,0
톰보이,85825,gayp****,8
작은 아씨들,186613,nice****,0
젠틀맨,190720,hdhd****,0
1917,187321,pbc1****,8
데드풀,75426,webg****,0
새 구두를 사야해,98417,chic****,0
1917,187321,tout****,0
영하의 바람,179392,ging****,0
조조 래빗,187308,mjhl****,0
네 멋대로 해라: 장 뤽 고다르,162873,suec****,0
재혼의 기술,188192,ging****,0
치즈인더트랩,153620,ging****,0
타짜: 원 아이드 잭,96951,ging****,0
박열,155716,yoon****,0
죽거나 혹은 나쁘거나,29516,ging****,0
그린 북,171539,opin****,0
스물,123277,ging****,0
속물들,179301,ging****,0
겨울왕국 2,136873,wisd****,0
삽질,185134,ging****,0
삼촌,173906,ging****,0
겟 아웃,156083,deja****,0
룸,174259,ging****,0
메리 포핀스 리턴즈,151151,wjdw****,0
뜨거운 안녕,97652,ging****,0
두 개의 연애,134835,ging****,0
브레이브 스톰,177233,hous****,1
타오르는 여인의 초상,185282,dkl9****,0
와일드,118395,eunh****,0
그린 북,171539,jeju****,0
1917,187321,zxc1****,9
나이브스 아웃,189000,jinb****,0
탐정 홍길동: 사라진 마을,115504,avec****,0
콰이어트 플레이스 2,189368,les_****,0
적인걸7 - 무두장군,192486,les_****,0
엘라 벨라 빙고: 친구 찾기 대작전,192247,les_****,0
슈퍼스타 뚜루,191436,les_****,0
극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,183772,assm****,0
사랑하고 있습니까,167600,les_****,0
사냥의 시간,174808,les_****,0
비트코인,192500,les_****,0
뮬란,167491,les_****,0
마티나: 위험한 정사,192490,les_****,0
미녀 삼총사 3,186611,love****,0
나의 촛불,191652,les_****,0
교회오빠,183132,les_****,0
이티,10018,cine****,0
항거:유관순 이야기,182360,oakt****,0
어바웃 타임,92075,shim****,0
히트맨,185838,ham1****,0
인비저블맨,189001,jinn****,0
엠마,191677,24fp****,0
파라다이스 힐스,182071,les_****,0
비행,172181,les_****,0
네 멋대로 해라: 장 뤽 고다르,162873,les_****,0
언프렌디드: 다크 웹,177440,ykik****,0
너의 새는 노래할 수 있어,175481,les_****,0
비밀정보원: 인 더 프리즌,181417,les_****,0
원스 어폰 어 타임... 인 할리우드,172836,sosp****,0
더 셰프,127375,redr****,3
나이브스 아웃,189000,shys****,7
남산의 부장들,176306,zero****,0
미스터 주: 사라진 VIP,177509,acac****,0
애드 아스트라,159887,news****,0
더 포스트,159848,leem****,0
블랙 스완,72058,hjo9****,10
샤잠!,140649,siat****,0
파바로티,185357,huma****,0
어쌔신네이션,68032,wlsw****,0
도망친 여자,192191,aoda****,0
그 남자 그 여자의 사정,32944,free****,0
백두산,187940,jihy****,0
백두산,187940,ging****,0
녹화중이야,143188,taes****,4
바그다드 카페 : 디렉터스컷,16601,98ro****,0
히트맨,185838,rnla****,0
젠틀맨,190720,jeh3****,0
뷰티풀 뱀파이어,176743,xime****,0
킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,191642,les_****,0
주디,167637,les_****,0
악몽,192364,les_****,0
리암 갤러거,189139,les_****,0
다크 워터스,190728,les_****,0
프론테라스,191658,les_****,0
킬러 노블레스 클럽,162293,les_****,0
더 보이 2: 돌아온 브람스,192121,les_****,0
그링고,149730,les_****,0
고스트헌터-슈퍼내추럴,180012,les_****,0
울프 콜,189028,les_****,0
찬실이는 복도 많지,189624,les_****,0
개인교습,192463,les_****,0
5일의 마중,115534,batt****,0
죽음의 연주,34817,guk1****,0
결백,180378,les_****,0
작은 아씨들,186613,spee****,0
잠깐만 회사 좀 관두고 올게,159741,isid****,0
지구를 지켜라!,36344,bund****,0
라이트 아웃,144918,wlsw****,0
하나레이 베이,179971,hous****,6
젠틀맨,190720,kimh****,0
1917,187321,spee****,0
쥬만지: 넥스트 레벨,187349,jojo****,0
작은 아씨들,186613,kimj****,9
페인 앤 글로리,185254,spee****,0
젠틀맨,190720,smil****,7
조조 래빗,187308,spee****,0
미스 아메리카나,191932,sola****,0
높이 나는 새,181926,reno****,0
1917,187321,kang****,8
젠틀맨,190720,jcw2****,0
열정의 무대,25972,hvng****,0
노팅 힐,24830,time****,0
감기,72522,ymin****,8
컨테이젼,32972,ymin****,8
시크릿 세탁소,188045,rome****,8
마지막 게임,191923,xime****,0
남산의 부장들,176306,neur****,0
디파티드,41672,pdhx****,3
인비저블맨,189001,iamr****,8
1917,187321,kimj****,8
조조 래빗,187308,dnre****,7
신과함께-죄와 벌,85579,cey1****,10
"나니아 연대기 - 사자, 마녀 그리고 옷장",39907,wisd****,0
레이디 버드,158611,poky****,8
조조 래빗,187308,kara****,4
히트맨,185838,kara****,2
라스트 홀리데이,37234,pbww****,8
정직한 후보,186821,ekfd****,0
에이전트 오브 쉴.드. 시즌1,107972,p573****,0
감기,72522,sieu****,7
러브레터,19031,sj10****,10
지랄발광 17세,149776,yuir****,0
사관과 신사,10104,yrsu****,7
퓨리,107928,hyc1****,8
쥬라기 공원,13500,jaeg****,0
패딩턴 2,146489,cait****,7
박화영,160721,hdhd****,0
세상에서 고양이가 사라진다면,150632,sus8****,10
기생충,161967,qhas****,0
애드 아스트라,159887,djah****,7
어바웃 타임,92075,qhas****,0
이터널 선샤인,38444,geni****,10
장고:분노의 추적자,87311,an2u****,0
인비저블맨,189001,dusw****,6
1917,187321,jinn****,0
클로젯,181925,silv****,0
네크로맨틱,31768,gokd****,0
인비저블맨,189001,yong****,0
메이즈 러너,105015,pkip****,6
기생충,161967,zero****,0
페인 앤 글로리,185254,ogr5****,0
두 교황,189111,panu****,8
티파니에서 아침을,10073,ange****,7
정직한 후보,186821,akje****,0
클로젯,181925,blan****,0
현청손님접대과,103702,hous****,1
남산의 부장들,176306,jeju****,0
작은 아씨들,17838,kisk****,0
젠틀맨,190720,xogu****,0
1917,187321,dry-****,0
시동,183876,jman****,5
정직한 후보,186821,dry-****,0
히트맨,185838,love****,0
피치 퍼펙트 3,151563,sch1****,7
머털 도사와 또매,74960,les_****,0
머털 도사와 108 요괴,32469,les_****,0
머털 도사,23964,les_****,0
블루 마이 마인드,167550,jinb****,0
버즈 오브 프레이(할리 퀸의 황홀한 해방),187350,rock****,0
블리트,15290,rock****,0
에릭 클랩튼: 기타의 신,167335,sy98****,6
레이,39434,ho_r****,0
스타 이즈 본,168050,park****,0
보도드라이버: 떡마차,183687,taes****,4
토르: 라그나로크,134898,love****,0
지푸라기라도 잡고 싶은 짐승들,179181,fant****,0
내가 사랑했던 모든 남자들에게,163812,zw50****,0
헬프,82432,park****,0
수영장으로 간 남자들,175040,elli****,10
더 포스트,159848,park****,0
트릭 오어 트릿,66257,hera****,10
택시 드라이버,10793,news****,0
에이리언 VS. 프레데터,38281,hera****,10
캔디맨 2,19286,hera****,10
마영정: 상해야인시대,102638,ljb5****,0
1917,187321,jime****,9
김씨 표류기,44910,clam****,0
헨젤과 그레텔,65067,avec****,0
그링고,149730,jojo****,0
인비저블맨,189001,tnjf****,0
1917,187321,kjm5****,9
잠깐만 회사 좀 관두고 올게,159741,qkqh****,0
남산의 부장들,176306,sy98****,7
투 마더스,102241,redr****,5
정직한 후보,186821,dkwk****,0
LA 캅스,18944,sch1****,7
고질라: 킹 오브 몬스터,137327,kbgg****,0
사일런트 힐: 레버레이션,85544,moon****,0
현해탄은 알고 있다,23625,sch1****,7
킹덤,184308,assm****,0
마지막 게임,191923,assm****,0
타이타닉,18847,nakk****,0
기생충,161967,evil****,0
인비저블맨,189001,zero****,0
굿 우먼,42878,fauc****,0
페르세폴리스,64162,cute****,0
덕구,154667,ging****,0
미스터 주: 사라진 VIP,177509,ging****,0
남산의 부장들,176306,ging****,0
아이언 마스크,19078,yys2****,0
지푸라기라도 잡고 싶은 짐승들,179181,cine****,0
언더 더 실버레이크,158650,estg****,0
일대종사,49501,hdhd****,0
킹덤,184308,wisd****,0
원더풀 라디오,84899,lion****,6
레이디 버드,158611,lgdw****,0
사운드 오브 뮤직,10102,wiza****,0
비트코인,192500,trja****,0
감쪽같은 그녀,171752,luv_****,6
"미안해요, 리키",185275,kara****,9
파라다이스 힐스,182071,kara****,1
디파티드,41672,kara****,8
킬 빌 - 1부,13244,true****,0
미녀 삼총사 3,186611,bund****,0
파비안느에 관한 진실,188060,emil****,0
기생충,161967,jack****,0
본 슈프리머시,38738,taes****,10
카잔자키스,181276,syin****,0
언컷 젬스,189112,glad****,0
1917,187321,hyeo****,0
타오르는 여인의 초상,185282,24fp****,0
젠틀맨,190720,char****,0
베이비 드라이버,143402,rega****,0
인비저블맨,189001,char****,0
장마,190573,yhk9****,0
장마,190573,iris****,0
조조 래빗,187308,whda****,0
캔디맨,190725,les_****,0
극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,187305,les_****,0
밤은 짧아 걸어 아가씨야,159834,re_a****,8
거인,117061,rimu****,0
컨테이젼,32972,gham****,0
비포 위 고,129679,77ec****,0
반도,185917,bett****,0
백두산,187940,c_hi****,0
거북이 달린다,49483,redr****,5
아이리시맨,154298,mira****,0
히든 피겨스,147092,blan****,0
버즈 오브 프레이(할리 퀸의 황홀한 해방),187350,kisk****,0
헬레이저: 저지먼트,181931,love****,0
레이디 가가 155cm의 도발,167788,dusw****,7
공기인형,52075,hous****,7
미스트,68984,hdhd****,0
매직 오브 벨 아일,93684,kell****,0
조조 래빗,187308,xime****,0
젠틀맨,190720,zero****,0
인비저블맨,189001,zero****,0
스케어리 스토리: 어둠의 속삭임,182015,les_****,0
사랑의 행로,10311,i33m****,10
지푸라기라도 잡고 싶은 짐승들,179181,acac****,0
퍼펙트 블루,25749,ulha****,0
파수꾼,75378,roma****,0
PMC: 더 벙커,166092,batt****,0
트랜스포머,61521,rock****,0
인사이드 아웃,115622,gu43****,0
기생충,161967,so18****,0
작가 미상,159794,tnjf****,0
"하이, 젝시",189366,jihu****,5
지푸라기라도 잡고 싶은 짐승들,179181,jihu****,7
